category,line_total,revenue_share_pct
Kitchen & Dining,2253891.45,24.22
Home Decor,1801098.083,19.35
Toys & Games,878240.82,9.44
"Health, Beauty & Personal Care",838499.9,9.01
Apparel & Accessories,806045.64,8.66
Stationery & Craft,788584.83,8.47
Party & Festive,563067.85,6.05
Seasonal,422604.52,4.54
Garden & Outdoor,377138.42,4.05
Administrative,154768.711,1.66
Meat,76465.3,0.82
Miscellaneous,76402.56999999999,0.82
Produce,74151.71,0.8
Beverages,65159.51,0.7
Dairy,56504.840000000004,0.61
Bakery & Snacks,29924.08,0.32
Household,10343.9,0.11
Condiments & Spices,8072.05,0.09
Personal Care,5149.06,0.06
Pet Care,4878.4,0.05
Pantry,4836.9400000000005,0.05
Cleaning & Hygiene,3826.87,0.04
DIY & Tools,3011.12,0.03
Gardening,3232.7,0.03
Kitchen,1415.13,0.02
