product_id,quantity
2414,80995
2074,77916
3941,54319
1828,46078
3851,36706
209,35263
2363,33670
2699,30919
2762,27153
2129,26076
2329,25329
2361,24230
543,22927
3682,22404
217,21876
2787,20945
1826,20148
3393,18241
100,17664
2018,17576
1832,16771
1666,16766
1581,15940
2408,15591
845,15563
2439,15283
1794,15039
2664,14853
98,14712
2364,14302
3446,13908
1819,13875
239,13699
3762,13329
3365,13328
104,13029
185,12949
2867,12863
2831,12805
1816,12771
1002,12618
1818,12533
2876,12384
3226,12305
2359,12106
1717,12080
550,11891
2678,11788
3170,11769
3207,11661
3612,11645
2012,11530
1841,11513
1439,11501
374,11401
1029,11323
2010,11246
2028,11073
1450,11040
1623,10961
2013,10789
1837,10695
1836,10620
1628,10528
2856,10522
1839,10490
1823,10451
222,10297
2197,10267
2017,10226
2526,10217
857,10169
1198,10070
127,10040
1827,9888
2021,9875
3915,9782
738,9646
1077,9642
3922,9628
1665,9577
2023,9570
2413,9423
3493,9318
2339,9313
248,9272
3928,9219
2977,9119
2479,9110
2027,9091
690,8947
1817,8933
2697,8900
3430,8757
2764,8752
1821,8735
94,8594
1210,8550
2328,8541
1626,8444
2219,8427
833,8405
1402,8328
3917,8256
1831,8243
3091,8228
186,8219
889,8188
1838,8187
1795,8151
1598,8138
3117,8111
2362,8097
2990,8075
1604,8056
3602,7990
3953,7925
3606,7904
1746,7896
2979,7892
3441,7834
1829,7754
2807,7749
1420,7722
3206,7670
2669,7656
1586,7652
3461,7633
2011,7533
438,7431
2772,7366
3272,7351
689,7303
2672,7297
3540,7264
97,7211
139,7206
3967,7201
1442,7196
3730,7118
2542,7106
687,7039
3057,7012
3122,7010
2061,6910
2338,6907
2404,6901
476,6900
3495,6842
1904,6809
524,6803
1825,6729
10,6727
2686,6625
1745,6607
3271,6573
2883,6563
2015,6527
2334,6521
3222,6498
3445,6477
2014,6477
2988,6469
2025,6438
773,6430
2427,6419
1562,6406
9,6393
1721,6367
998,6354
2622,6350
1419,6285
3913,6268
1,6267
2026,6191
3891,6188
1231,6123
1608,6097
2344,6088
2784,6074
2348,6051
3128,6001
1603,5993
2881,5966
3094,5957
3208,5955
1445,5951
2667,5947
3901,5913
3601,5893
1229,5882
2670,5874
281,5874
269,5873
3254,5871
1193,5856
3133,5844
3978,5800
3348,5800
1523,5783
3911,5766
4021,5750
3526,5748
3335,5699
1840,5694
3920,5690
3211,5677
3364,5666
827,5657
846,5654
135,5630
2480,5564
739,5524
1658,5362
3196,5360
1716,5340
1054,5338
3518,5337
1727,5313
2624,5307
3121,5287
2343,5281
3031,5264
3985,5251
3221,5251
3980,5250
763,5200
3130,5197
575,5185
3979,5175
2335,5162
51,5152
746,5152
138,5066
688,5065
620,5026
249,5004
2865,5001
2360,4936
491,4936
2923,4914
1834,4905
501,4901
2478,4897
4028,4894
2409,4885
3204,4877
3961,4876
3623,4859
365,4843
3923,4805
265,4786
2304,4773
691,4750
1609,4730
2044,4718
1209,4704
2646,4679
3965,4675
3218,4658
3304,4653
2243,4635
4012,4627
1602,4604
3358,4595
3062,4568
2671,4564
3951,4563
3622,4540
3869,4534
1568,4505
76,4486
1238,4464
2377,4454
3369,4436
3720,4434
3973,4425
2125,4411
3431,4402
2918,4389
3059,4362
1824,4358
3611,4346
1803,4339
2045,4331
2828,4310
194,4288
2956,4276
626,4271
4005,4270
1607,4268
2411,4265
3194,4264
3407,4262
3080,4260
2845,4257
3040,4248
2921,4239
1159,4236
2345,4229
1995,4213
1833,4198
849,4178
3475,4175
3557,4141
3116,4139
1656,4138
1625,4112
3056,4090
3983,4075
2860,4061
2668,4033
223,4032
310,4025
8,3998
2332,3985
3868,3971
3219,3966
488,3962
3210,3953
2716,3922
666,3919
2401,3913
2325,3898
1878,3898
1060,3897
3552,3861
1662,3856
2819,3822
1122,3822
2775,3812
2190,3784
11,3782
1255,3778
2407,3772
645,3760
2840,3756
3426,3752
3588,3749
2945,3747
1729,3729
91,3726
1605,3721
3134,3717
3499,3711
1449,3708
1058,3698
2882,3688
2095,3687
1812,3679
2871,3676
1793,3675
3372,3664
528,3645
748,3633
1064,3614
3127,3613
874,3581
1216,3573
1764,3558
1811,3544
2717,3541
712,3537
156,3528
717,3528
527,3520
2833,3519
55,3518
3721,3516
2041,3511
187,3487
753,3459
2675,3432
1049,3427
2321,3413
632,3402
2500,3380
3589,3378
800,3371
1635,3369
621,3367
2008,3367
1160,3350
215,3349
90,3343
2453,3330
2914,3326
1690,3325
4004,3323
1250,3317
1972,3316
2016,3305
2331,3294
2039,3291
3383,3285
1234,3277
3986,3275
555,3269
2553,3269
1051,3268
778,3264
3767,3252
3977,3250
631,3249
1438,3217
2837,3186
1632,3183
2489,3176
3597,3167
781,3164
2617,3157
466,3153
1579,3145
2557,3140
623,3138
2586,3134
2711,3120
1822,3096
1050,3087
1853,3081
624,3076
2841,3071
755,3070
2397,3063
2877,3062
1802,3054
80,3054
2952,3054
1792,3046
3618,3042
1661,3039
2911,3038
1330,3016
1235,3012
2498,2991
3397,2974
2336,2955
2879,2954
1902,2950
1726,2939
205,2928
3146,2926
1214,2919
3814,2918
1731,2915
42,2914
2220,2910
3605,2910
3600,2903
2477,2903
3370,2892
1924,2892
769,2857
2773,2851
2030,2848
2954,2847
1441,2845
34,2845
2131,2839
3193,2839
1478,2828
3962,2827
2121,2821
463,2806
1986,2803
1931,2791
2082,2786
1121,2779
3053,2778
1647,2777
3966,2775
3189,2770
838,2764
3862,2750
3708,2748
3213,2745
3036,2741
203,2730
1185,2729
464,2728
136,2721
1659,2719
3681,2707
768,2704
3866,2699
3235,2698
2135,2694
3061,2693
1233,2692
1331,2679
3214,2671
141,2668
2487,2667
2886,2662
627,2654
3139,2653
1743,2647
12,2643
1703,2633
808,2633
2340,2630
2783,2629
1431,2628
596,2628
2961,2626
2001,2619
2503,2615
4030,2606
3063,2601
3565,2600
2955,2584
3637,2572
2513,2572
3440,2567
218,2551
2052,2544
3764,2538
3176,2536
2934,2525
715,2523
224,2516
37,2510
1257,2506
2895,2504
2212,2498
718,2492
2739,2492
3227,2483
3619,2477
2132,2472
1873,2465
3035,2463
1491,2462
2349,2460
2839,2458
3216,2455
3709,2453
2119,2451
236,2451
809,2451
2847,2450
3950,2450
2862,2444
754,2443
3155,2441
3479,2440
1215,2438
1495,2434
3626,2428
2130,2427
1629,2413
2614,2409
2399,2406
2645,2406
158,2399
2354,2396
1025,2394
2215,2391
3736,2381
3378,2379
3029,2372
3686,2370
3195,2370
1145,2368
3442,2367
2759,2365
2371,2352
2665,2350
27,2346
2722,2344
1373,2338
2004,2325
3899,2324
918,2321
3225,2315
2134,2297
522,2293
1741,2292
1307,2289
3562,2288
842,2287
3158,2286
2400,2286
2581,2283
786,2283
1078,2281
2766,2280
3970,2276
3082,2260
3178,2255
3556,2250
241,2244
774,2235
2003,2232
3617,2228
3376,2227
2322,2223
1246,2210
2857,2206
3476,2201
2948,2200
3258,2199
3713,2199
230,2197
2356,2194
3089,2192
711,2189
137,2179
1676,2163
2351,2155
1783,2154
266,2153
3051,2152
2083,2149
2912,2138
1470,2135
472,2131
3728,2129
3090,2128
1675,2121
2022,2118
1143,2114
3615,2104
3982,2100
557,2099
840,2098
1871,2094
2440,2091
3290,2090
3914,2090
2,2089
111,2088
2314,2088
2341,2087
2852,2081
1085,2076
3677,2066
2137,2065
2346,2065
2124,2064
3084,2063
2863,2058
3266,2058
3616,2052
2355,2050
3963,2050
330,2048
759,2047
661,2043
2206,2042
3143,2036
1081,2035
465,2035
600,2035
3501,2034
4026,2030
1068,2027
2324,2022
1655,2018
3603,2018
1205,2016
13,2014
2353,2012
1782,2009
803,2007
3628,2005
3561,2001
1862,2000
52,1998
1429,1992
1171,1991
2932,1991
2798,1983
1374,1982
708,1982
719,1980
1781,1979
3815,1979
3110,1975
1048,1972
1624,1969
3857,1968
3136,1964
1634,1958
1181,1957
523,1955
1865,1954
2522,1954
3443,1951
3988,1950
437,1948
1247,1945
1830,1945
3323,1942
3343,1940
1161,1937
1217,1924
1985,1924
1998,1923
885,1917
2514,1911
2464,1907
935,1906
1851,1902
1919,1900
2703,1887
85,1885
1333,1884
1232,1881
3971,1875
2802,1874
1657,1873
1651,1871
1642,1871
3055,1870
1852,1870
3347,1869
3703,1867
3350,1860
1104,1860
3083,1859
635,1858
764,1857
3613,1853
1694,1851
3954,1850
2922,1850
14,1849
331,1848
328,1848
551,1847
3334,1843
3135,1842
2854,1841
1533,1840
1309,1838
3604,1836
3065,1836
2662,1835
2924,1832
1448,1825
2192,1823
756,1821
1695,1816
2040,1816
1712,1815
1101,1813
2836,1813
2830,1808
3157,1802
3956,1800
3395,1800
634,1798
613,1796
3280,1791
3038,1788
1046,1784
2242,1783
39,1782
3710,1781
2702,1780
3689,1775
3161,1775
2869,1774
134,1772
1693,1771
1855,1770
3935,1768
1765,1765
2942,1764
593,1764
3510,1763
1425,1762
96,1762
1377,1753
972,1751
3722,1750
160,1749
662,1748
3064,1746
3034,1746
760,1744
1850,1742
2037,1740
667,1739
3924,1734
311,1730
2687,1730
2442,1729
2128,1718
423,1718
212,1717
2365,1715
2880,1714
2038,1713
1715,1712
526,1712
2835,1711
1617,1710
36,1706
2457,1702
971,1701
2053,1701
2928,1701
2402,1698
894,1696
1908,1696
2136,1695
3610,1693
710,1688
716,1688
2861,1686
1201,1684
3812,1680
558,1678
521,1673
386,1666
3137,1665
1692,1665
3259,1664
3041,1663
2674,1661
3366,1660
1062,1657
3119,1654
3377,1654
3085,1651
1239,1648
3818,1644
1691,1643
174,1642
3823,1640
3751,1633
3177,1631
1589,1630
1124,1630
594,1630
56,1627
3104,1626
7,1621
714,1621
2357,1617
35,1615
2330,1614
2804,1612
2874,1608
3892,1608
780,1603
2552,1602
1052,1595
57,1595
3480,1594
2953,1593
3742,1593
1253,1592
3491,1590
807,1587
3859,1586
1749,1583
1854,1580
3516,1577
3263,1576
3968,1575
3394,1574
2282,1574
744,1573
1881,1571
3761,1571
2926,1571
765,1570
633,1569
3712,1563
2708,1560
273,1560
421,1560
3026,1558
1026,1553
316,1551
2689,1551
1027,1548
2020,1547
706,1545
2788,1543
1361,1541
3411,1538
92,1538
776,1538
622,1536
1194,1536
3701,1535
2148,1533
3916,1532
2316,1531
3052,1529
64,1522
343,1517
720,1514
1248,1511
1073,1511
636,1506
2441,1505
2705,1501
2820,1499
3072,1498
2091,1495
2913,1494
2237,1492
973,1492
771,1489
3614,1489
2347,1488
1381,1482
2342,1474
1870,1473
63,1471
2811,1471
2849,1469
2113,1464
2888,1461
2850,1458
2085,1454
461,1451
2378,1449
2218,1448
1036,1446
2710,1438
3572,1436
841,1436
2684,1435
2117,1434
3627,1430
2217,1427
2496,1424
950,1423
3881,1422
2184,1422
1757,1419
1056,1418
3517,1418
1339,1416
1182,1414
3595,1413
324,1411
1341,1409
679,1404
658,1399
619,1399
1252,1397
3303,1395
3707,1394
2517,1392
2884,1392
1226,1391
2475,1390
3357,1390
2181,1390
2985,1386
2050,1386
547,1382
1344,1382
1401,1381
250,1377
1070,1376
242,1374
3678,1374
2471,1368
3019,1368
3482,1368
3711,1364
3902,1364
2885,1362
2081,1361
1280,1360
1559,1360
2809,1358
2612,1357
337,1357
1750,1356
2919,1355
2796,1349
1735,1349
3817,1341
1975,1340
1009,1339
565,1337
961,1335
816,1332
1939,1327
3987,1325
1592,1322
277,1322
3690,1321
3620,1320
3339,1318
86,1317
2501,1316
921,1315
2704,1315
3179,1311
1610,1310
2916,1307
3957,1300
701,1296
1733,1296
2307,1296
1869,1296
530,1295
3070,1294
1236,1294
777,1293
2786,1290
2114,1290
2092,1290
1933,1289
3074,1289
3344,1288
2929,1288
2814,1288
1200,1288
1395,1286
3906,1283
3816,1280
303,1278
767,1274
1903,1273
1084,1272
2725,1272
1376,1270
1380,1269
19,1266
313,1266
603,1265
1453,1265
3919,1265
1494,1264
797,1264
2062,1261
3865,1260
2459,1259
3106,1253
240,1252
2947,1252
1311,1252
2112,1251
3976,1250
954,1249
533,1248
2792,1245
3060,1244
3774,1236
3488,1235
3273,1234
3535,1233
3305,1231
2090,1230
999,1227
2925,1226
2611,1225
2115,1225
2978,1222
2054,1222
3498,1220
3643,1220
1336,1220
2771,1218
1086,1216
3092,1215
1637,1215
1615,1215
2405,1213
2172,1212
2047,1212
1889,1205
3594,1204
2327,1200
1254,1199
1400,1199
1858,1199
1984,1198
1719,1198
2214,1197
2960,1196
2376,1195
2495,1192
338,1192
534,1190
749,1188
709,1186
837,1186
3200,1184
1173,1184
867,1183
4009,1183
1531,1183
2051,1176
3636,1175
2333,1175
1367,1173
1006,1171
3165,1171
1379,1170
400,1170
625,1170
2931,1167
2696,1166
1640,1163
3066,1159
3175,1158
1065,1157
46,1154
2149,1153
3598,1152
3746,1151
1108,1144
3262,1143
220,1142
2202,1142
53,1141
1451,1141
2832,1140
3478,1139
2392,1138
388,1132
1158,1131
2049,1130
1265,1129
2060,1127
3315,1126
3974,1125
3685,1123
1917,1120
3444,1118
2183,1108
2904,1105
1392,1104
1044,1104
1701,1102
232,1102
3502,1101
787,1101
190,1100
3528,1098
3275,1098
2930,1091
2963,1090
3907,1088
2118,1088
1614,1085
1016,1082
1140,1080
2566,1080
802,1079
1083,1079
3756,1079
940,1078
1111,1078
3371,1076
3975,1075
58,1075
1206,1074
571,1071
3021,1070
41,1068
1929,1064
2043,1063
2920,1059
2673,1058
3151,1058
976,1057
3186,1054
3346,1054
2275,1049
3107,1048
2452,1046
2456,1046
2398,1044
2133,1040
258,1040
3252,1040
1346,1038
335,1038
520,1038
3494,1036
93,1034
2289,1032
3702,1032
3802,1031
3447,1030
2358,1029
2790,1027
3492,1026
1678,1025
1202,1025
3087,1024
2499,1023
799,1022
707,1020
588,1017
2510,1016
467,1016
1762,1015
1460,1014
88,1014
1654,1013
1560,1011
2801,1010
478,1010
2203,1010
1489,1010
995,1008
1918,1008
2691,1008
3379,1008
3960,1000
95,1000
2815,998
785,997
847,996
2484,993
1582,990
1724,983
1240,982
3351,981
3341,981
2244,980
1335,977
675,977
407,976
485,975
931,975
327,975
2844,974
3220,973
3592,970
210,970
2454,969
1709,969
2273,968
1305,966
1370,965
3852,963
713,962
3789,960
3799,958
947,951
1189,948
225,948
1190,947
2723,946
1668,942
1407,941
2829,936
2813,935
1080,935
948,935
2938,934
2887,929
1672,928
3607,926
1412,926
1809,925
1907,925
818,925
3833,924
730,921
1820,921
969,920
3390,920
1219,920
1369,918
531,918
3410,917
1511,916
3097,915
3385,915
254,915
741,914
887,914
3903,912
1204,912
883,911
2035,911
3388,911
3123,908
418,907
1028,904
1492,902
3071,901
3201,900
1639,900
835,899
77,896
50,893
3524,891
1157,890
2984,888
267,887
176,887
3723,886
2455,882
3835,882
48,880
1063,880
1481,880
2462,878
979,876
256,876
2701,876
1683,874
1347,874
2094,874
3396,873
1916,873
3336,870
1808,867
3830,866
263,866
1769,866
3405,865
1461,865
2509,864
1303,863
2056,863
1355,859
2991,853
562,851
1915,848
536,847
3700,845
731,843
1244,842
2116,840
2283,840
1131,840
2607,839
68,839
125,838
2168,838
3872,837
2150,837
1527,837
891,837
2822,837
1207,836
965,835
2216,833
1704,833
1843,831
2048,831
2057,830
4008,830
1595,829
1898,829
3523,829
1103,828
1243,828
1737,827
1748,827
3228,826
131,825
578,824
3718,823
1752,823
2580,823
1437,822
3546,822
2989,821
3792,821
3905,820
1616,817
1245,817
294,816
751,816
307,816
3667,815
3212,815
2042,814
3162,812
3696,812
500,811
772,811
951,811
1162,810
2111,809
2851,807
2905,807
3018,805
668,804
3926,804
2864,801
3140,800
1459,798
795,798
1242,796
1859,796
3174,795
1627,794
259,792
664,791
2142,789
3537,788
1128,784
3933,784
3699,784
3904,782
745,779
278,778
3752,778
553,778
3632,778
783,776
3198,775
276,774
1899,774
1179,774
268,774
2497,774
2868,772
3586,772
143,771
1454,770
1366,769
1123,767
1677,766
2337,765
2435,765
3541,764
188,764
1711,763
3166,762
1585,762
1433,761
3633,761
3058,760
1810,760
4013,760
2769,760
1909,759
29,759
3673,758
659,757
936,756
270,755
1477,755
70,755
964,753
3384,752
3582,751
892,750
1348,750
6,749
3497,748
3105,748
2281,745
784,745
3581,745
1350,743
3768,741
3159,739
2898,739
394,739
2120,738
839,738
2957,737
319,736
1310,735
3251,734
3489,732
1861,731
1413,730
1512,729
1061,729
727,728
2709,728
2966,728
1697,728
3352,727
2962,726
3599,726
518,725
1619,724
3887,723
3719,722
1224,722
2805,722
1045,722
663,721
3778,719
700,719
1444,714
1030,713
1167,711
3408,710
3912,709
32,707
736,705
1875,705
3717,703
1017,703
2597,702
1747,701
2917,700
3955,700
1059,700
3025,700
3894,695
379,695
342,694
381,692
801,692
3893,692
3425,691
2444,690
1636,690
1763,689
3804,688
3858,687
3754,687
3270,687
843,684
3836,684
2186,684
1000,684
306,683
1082,679
1473,678
2677,677
40,676
724,676
3997,676
260,673
3925,672
1996,670
2599,670
3202,669
3238,669
3874,669
2933,668
459,666
3536,666
657,665
3938,665
2075,662
2436,662
3509,661
3964,660
2658,660
1177,659
674,657
726,656
44,652
677,651
3373,648
237,646
1349,646
4017,646
1241,645
3787,644
427,644
322,643
2151,642
3596,642
208,640
2637,639
309,639
28,637
157,635
566,633
79,631
2127,630
4006,630
962,629
2816,629
2071,628
1351,627
539,626
3153,626
1670,626
3277,626
3184,624
2058,624
1807,623
3875,622
504,622
1328,621
2087,619
1352,618
3389,618
320,617
1055,614
3197,613
3152,612
912,612
2866,612
3670,609
685,607
1390,604
873,602
1175,602
628,602
1938,600
1594,600
737,598
3355,598
3780,597
290,596
925,595
1945,595
3081,595
1971,595
3185,594
1228,594
721,592
655,590
3027,589
1622,587
3449,587
3414,587
2163,587
1130,587
1001,586
2927,585
357,585
3560,585
3929,583
1742,582
1126,580
766,580
3538,579
3455,578
665,578
3750,578
3423,577
2167,575
1353,575
2287,573
1493,573
4011,573
2448,573
334,572
2782,571
3706,571
2838,569
1641,569
1047,568
2279,566
725,566
1993,566
1760,566
171,565
1896,564
219,564
2875,564
3927,563
3188,563
660,561
3088,560
1110,560
257,560
1756,560
3413,558
1148,558
1884,557
743,557
1365,557
1156,556
1648,555
1927,554
347,554
2277,553
758,552
2488,552
297,552
2650,551
1371,550
1362,549
3030,549
1345,543
1524,542
1227,542
1780,541
3621,541
1066,541
2096,540
1806,540
1178,539
3356,538
542,537
1479,537
656,537
602,537
3909,536
4020,535
3669,534
852,534
3542,533
1940,533
1587,532
2298,532
1766,531
3453,530
229,529
2976,528
2350,528
928,528
1734,527
1723,527
3359,526
1149,524
3205,522
963,521
1943,521
567,519
2964,519
226,519
3256,518
1932,518
323,518
3485,518
1480,516
2276,516
2983,516
1221,514
646,513
3693,513
680,513
126,511
2846,510
1105,510
1663,510
202,509
2159,507
2412,507
1891,507
2146,506
639,506
2093,505
3569,504
1089,503
22,503
1767,502
2776,502
3821,502
3008,502
366,501
1106,501
815,501
608,501
2451,500
2278,499
3023,498
393,498
1487,497
133,495
563,495
3014,493
3500,493
3017,491
234,490
2309,489
33,489
3684,488
2097,488
452,488
3183,487
762,486
3247,486
511,485
2432,485
1152,484
559,483
2485,483
2450,483
2312,481
1722,479
291,478
592,477
916,477
3590,477
1097,477
2679,477
515,475
3120,475
3794,474
198,474
1440,474
2426,471
2720,471
509,471
2434,471
69,470
2476,469
2089,469
302,469
2169,469
244,467
3571,467
2123,465
2853,464
1588,463
1354,462
3067,462
3115,462
2288,461
3224,459
405,459
2778,459
1154,458
312,458
722,458
2800,457
782,457
512,457
238,455
2295,455
2604,455
1863,454
676,453
1483,453
529,452
1633,452
3243,452
607,451
382,451
67,450
3439,449
3278,448
495,448
1033,448
683,447
956,447
3674,447
2719,445
3534,445
129,445
1667,443
1922,443
2438,443
3250,443
3000,443
2507,442
192,441
449,439
705,439
108,438
3403,437
